"greenhouse","species","plant_no","date","drought_phase","phase_day","total_day","start_pot_weight_kg","water.added.l","result_pot_weight_kg","water_lost_kg","days_since_water","water_lost_per_day_kg","start_swc_estimate","result_swc_estimate","plant","resprouter","co2","swc_diff","start_swc_standardized","result_swc_standardized","transpiration_g_day"
"F","ROF","3W",2020-02-27,"2",4,36,7.6,0.4,8,-0.4,1,-0.4,31.7796610169492,40.2542372881356,"FROF3W","R-","ambient",2.67245376457628,29.1072072523729,37.5817835235593,400
"F","ROF","3W",2020-02-28,"2",5,37,7.7,0.3,8,-0.3,1,-0.3,33.8983050847458,40.2542372881356,"FROF3W","R-","ambient",2.67245376457628,31.2258513201695,37.5817835235593,300
"F","ROF","3W",2020-03-02,"2",8,40,7.1,0.9,8,-0.9,3,-0.3,21.1864406779661,40.2542372881356,"FROF3W","R-","ambient",2.67245376457628,18.5139869133898,37.5817835235593,300
"F","ROF","3W",2020-03-03,"2",9,41,7.9,0.1,8,-0.0999999999999996,1,-0.1,38.135593220339,40.2542372881356,"FROF3W","R-","ambient",2.67245376457628,35.4631394557627,37.5817835235593,100
"F","ROF","3W",2020-03-04,"2",10,42,7.7,0.3,8,-0.3,1,-0.3,33.8983050847458,40.2542372881356,"FROF3W","R-","ambient",2.67245376457628,31.2258513201695,37.5817835235593,300
"F","ROF","3W",2020-03-05,"2",11,43,7.7,0.3,8,-0.3,1,-0.3,33.8983050847458,40.2542372881356,"FROF3W","R-","ambient",2.67245376457628,31.2258513201695,37.5817835235593,300
"F","ROF","3W",2020-03-06,"2",12,44,7.7,0.9,8.6,-0.3,1,-0.3,33.8983050847458,52.9661016949153,"FROF3W","R-","ambient",2.67245376457628,31.2258513201695,50.293647930339,300
"F","ROF","3W",2020-03-09,"2",15,47,7.7,0.3,8,-0.9,3,-0.3,33.8983050847458,40.2542372881356,"FROF3W","R-","ambient",2.67245376457628,31.2258513201695,37.5817835235593,300
"F","ROF","3W",2020-03-10,"2",16,48,7.7,0.3,8,-0.3,1,-0.3,33.8983050847458,40.2542372881356,"FROF3W","R-","ambient",2.67245376457628,31.2258513201695,37.5817835235593,300
"F","ROF","3W",2020-03-28,"3",1,66,6.7,0.5,7.2,-0.6,3,-0.2,12.7118644067797,23.3050847457627,"FROF3W","R-","ambient",2.67245376457628,10.0394106422034,20.6326309811864,200
"F","ROF","3W",2020-04-01,"3",5,70,6.8,0.3,7.2,-0.4,4,-0.1,14.8305084745763,23.3050847457627,"FROF3W","R-","ambient",2.67245376457628,12.15805471,20.6326309811864,100
"F","ROF","3W",2020-04-03,"3",7,72,6.8,0.3,7.1,-0.4,2,-0.2,14.8305084745763,21.1864406779661,"FROF3W","R-","ambient",2.67245376457628,12.15805471,18.5139869133898,200
"F","ROF","3W",2020-04-06,"3",10,75,6.7,0.3,7,-0.399999999999999,3,-0.13,12.7118644067797,19.0677966101695,"FROF3W","R-","ambient",2.67245376457628,10.0394106422034,16.3953428455932,130
"F","ROF","3W",2020-04-08,"3",12,77,6.8,0.2,7,-0.2,2,-0.1,14.8305084745763,19.0677966101695,"FROF3W","R-","ambient",2.67245376457628,12.15805471,16.3953428455932,100
"F","ROF","3W",2020-04-09,"3",13,78,6.8,0.2,7,-0.2,1,-0.2,14.8305084745763,19.0677966101695,"FROF3W","R-","ambient",2.67245376457628,12.15805471,16.3953428455932,200
"F","ROF","3W",2020-04-10,"3",14,79,6.8,0.2,7,-0.2,1,-0.2,14.8305084745763,19.0677966101695,"FROF3W","R-","ambient",2.67245376457628,12.15805471,16.3953428455932,200
"F","ROF","3W",2020-04-11,"3",15,80,6.8,0.2,7,-0.2,1,-0.2,14.8305084745763,19.0677966101695,"FROF3W","R-","ambient",2.67245376457628,12.15805471,16.3953428455932,200
"F","ROF","3W",2020-04-12,"3",16,81,6.8,0.2,7,-0.2,1,-0.2,14.8305084745763,19.0677966101695,"FROF3W","R-","ambient",2.67245376457628,12.15805471,16.3953428455932,200
"F","ROF","3W",2020-04-13,"3",17,82,6.8,0.2,7,-0.2,1,-0.2,14.8305084745763,19.0677966101695,"FROF3W","R-","ambient",2.67245376457628,12.15805471,16.3953428455932,200
"F","ROF","3W",2020-04-14,"3",18,83,6.7,0.3,7,-0.3,1,-0.3,12.7118644067797,19.0677966101695,"FROF3W","R-","ambient",2.67245376457628,10.0394106422034,16.3953428455932,300
"F","ROF","3W",2020-04-16,"3",20,85,6.8,0,6.8,-0.2,2,-0.1,14.8305084745763,14.8305084745763,"FROF3W","R-","ambient",2.67245376457628,12.15805471,12.15805471,100
"F","ROF","4W",2020-01-27,"1",1,5,8.7,0.3,9,-0.300000000000001,3,-0.1,55.0847457627119,61.4406779661017,"FROF4W","R-","ambient",11.1245341991695,43.9602115635424,50.3161437669322,100
"F","ROF","4W",2020-01-28,"1",2,6,8.9,0.1,9,-0.0999999999999996,1,-0.1,59.3220338983051,61.4406779661017,"FROF4W","R-","ambient",11.1245341991695,48.1974996991356,50.3161437669322,100
"F","ROF","4W",2020-01-29,"1",3,7,8.9,0.1,9,-0.0999999999999996,1,-0.1,59.3220338983051,61.4406779661017,"FROF4W","R-","ambient",11.1245341991695,48.1974996991356,50.3161437669322,100
"F","ROF","4W",2020-01-30,"1",4,8,8.8,0.2,9,-0.199999999999999,1,-0.2,57.2033898305085,61.4406779661017,"FROF4W","R-","ambient",11.1245341991695,46.078855631339,50.3161437669322,200
"F","ROF","4W",2020-01-31,"1",5,9,8.9,0.1,9,-0.0999999999999996,1,-0.1,59.3220338983051,61.4406779661017,"FROF4W","R-","ambient",11.1245341991695,48.1974996991356,50.3161437669322,100
"F","ROF","4W",2020-02-03,"1",8,12,8.6,0.4,9,-0.4,3,-0.13,52.9661016949153,61.4406779661017,"FROF4W","R-","ambient",11.1245341991695,41.8415674957458,50.3161437669322,130
"F","ROF","4W",2020-02-04,"1",9,13,8.8,0.2,9,-0.199999999999999,1,-0.2,57.2033898305085,61.4406779661017,"FROF4W","R-","ambient",11.1245341991695,46.078855631339,50.3161437669322,200
"F","ROF","4W",2020-02-05,"1",10,14,8.8,0.2,9,-0.199999999999999,1,-0.2,57.2033898305085,61.4406779661017,"FROF4W","R-","ambient",11.1245341991695,46.078855631339,50.3161437669322,200
"F","ROF","4W",2020-02-06,"1",11,15,8.9,0.1,9,-0.0999999999999996,1,-0.1,59.3220338983051,61.4406779661017,"FROF4W","R-","ambient",11.1245341991695,48.1974996991356,50.3161437669322,100
"F","ROF","4W",2020-02-07,"1",12,16,8.9,0.1,9,-0.0999999999999996,1,-0.1,59.3220338983051,61.4406779661017,"FROF4W","R-","ambient",11.1245341991695,48.1974996991356,50.3161437669322,100
"F","ROF","4W",2020-02-09,"1",14,18,8.8,0.2,9,-0.199999999999999,2,-0.1,57.2033898305085,61.4406779661017,"FROF4W","R-","ambient",11.1245341991695,46.078855631339,50.3161437669322,100
"F","ROF","4W",2020-02-10,"1",15,19,8.9,0.1,9,-0.0999999999999996,1,-0.1,59.3220338983051,61.4406779661017,"FROF4W","R-","ambient",11.1245341991695,48.1974996991356,50.3161437669322,100
"F","ROF","4W",2020-02-11,"1",16,20,8.8,0.2,9,-0.199999999999999,1,-0.2,57.2033898305085,61.4406779661017,"FROF4W","R-","ambient",11.1245341991695,46.078855631339,50.3161437669322,200
"F","ROF","4W",2020-02-12,"1",17,21,8.7,0.3,9,-0.300000000000001,1,-0.3,55.0847457627119,61.4406779661017,"FROF4W","R-","ambient",11.1245341991695,43.9602115635424,50.3161437669322,300
"F","ROF","4W",2020-02-24,"2",1,33,8.1,0,8.1,-0.300000000000001,3,-0.1,42.3728813559322,42.3728813559322,"FROF4W","R-","ambient",11.1245341991695,31.2483471567627,31.2483471567627,100
"F","ROF","4W",2020-02-25,"2",2,34,8.1,0,8.1,0,1,0,42.3728813559322,42.3728813559322,"FROF4W","R-","ambient",11.1245341991695,31.2483471567627,31.2483471567627,0
"F","ROF","4W",2020-02-26,"2",3,35,8,0,8,-0.0999999999999996,1,-0.1,40.2542372881356,40.2542372881356,"FROF4W","R-","ambient",11.1245341991695,29.1297030889661,29.1297030889661,100
"F","ROF","4W",2020-02-27,"2",4,36,7.9,0.1,8,-0.0999999999999996,1,-0.1,38.135593220339,40.2542372881356,"FROF4W","R-","ambient",11.1245341991695,27.0110590211695,29.1297030889661,100
"F","ROF","4W",2020-02-28,"2",5,37,7.9,0.1,8,-0.0999999999999996,1,-0.1,38.135593220339,40.2542372881356,"FROF4W","R-","ambient",11.1245341991695,27.0110590211695,29.1297030889661,100
"F","ROF","4W",2020-03-02,"2",8,40,7.6,0.4,8,-0.4,3,-0.13,31.7796610169492,40.2542372881356,"FROF4W","R-","ambient",11.1245341991695,20.6551268177797,29.1297030889661,130
"F","ROF","4W",2020-03-03,"2",9,41,7.9,0.1,8,-0.0999999999999996,1,-0.1,38.135593220339,40.2542372881356,"FROF4W","R-","ambient",11.1245341991695,27.0110590211695,29.1297030889661,100
"F","ROF","4W",2020-03-04,"2",10,42,7.9,0.1,8,-0.0999999999999996,1,-0.1,38.135593220339,40.2542372881356,"FROF4W","R-","ambient",11.1245341991695,27.0110590211695,29.1297030889661,100
"F","ROF","4W",2020-03-05,"2",11,43,7.9,0.1,8,-0.0999999999999996,1,-0.1,38.135593220339,40.2542372881356,"FROF4W","R-","ambient",11.1245341991695,27.0110590211695,29.1297030889661,100
"F","ROF","4W",2020-03-06,"2",12,44,7.9,0.3,8.2,-0.0999999999999996,1,-0.1,38.135593220339,44.4915254237288,"FROF4W","R-","ambient",11.1245341991695,27.0110590211695,33.3669912245593,100
"F","ROF","4W",2020-03-09,"2",15,47,7.8,0.2,8,-0.399999999999999,3,-0.13,36.0169491525424,40.2542372881356,"FROF4W","R-","ambient",11.1245341991695,24.8924149533729,29.1297030889661,130
"F","ROF","4W",2020-03-10,"2",16,48,7.9,0.1,8,-0.0999999999999996,1,-0.1,38.135593220339,40.2542372881356,"FROF4W","R-","ambient",11.1245341991695,27.0110590211695,29.1297030889661,100
"F","ROF","4W",2020-03-28,"3",1,66,7.2,0,7.2,-0.0999999999999996,3,-0.03,23.3050847457627,23.3050847457627,"FROF4W","R-","ambient",11.1245341991695,12.1805505465932,12.1805505465932,30
"F","ROF","4W",2020-04-01,"3",5,70,7.1,0.1,7.2,-0.100000000000001,4,-0.03,21.1864406779661,23.3050847457627,"FROF4W","R-","ambient",11.1245341991695,10.0619064787966,12.1805505465932,30
"F","ROF","4W",2020-04-03,"3",7,72,7.1,0,7.1,-0.100000000000001,2,-0.05,21.1864406779661,21.1864406779661,"FROF4W","R-","ambient",11.1245341991695,10.0619064787966,10.0619064787966,50
"F","ROF","4W",2020-04-06,"3",10,75,7,0,7,-0.0999999999999996,3,-0.03,19.0677966101695,19.0677966101695,"FROF4W","R-","ambient",11.1245341991695,7.943262411,7.943262411,30
"F","ROF","4W",2020-04-08,"3",12,77,7,0,7,0,2,0,19.0677966101695,19.0677966101695,"FROF4W","R-","ambient",11.1245341991695,7.943262411,7.943262411,0
"F","ROF","4W",2020-04-09,"3",13,78,7,0,7,0,1,0,19.0677966101695,19.0677966101695,"FROF4W","R-","ambient",11.1245341991695,7.943262411,7.943262411,0
"F","ROF","4W",2020-04-10,"3",14,79,7,0,7,0,1,0,19.0677966101695,19.0677966101695,"FROF4W","R-","ambient",11.1245341991695,7.943262411,7.943262411,0
"F","ROF","4W",2020-04-11,"3",15,80,6.9,0.1,7,-0.0999999999999996,1,-0.1,16.9491525423729,19.0677966101695,"FROF4W","R-","ambient",11.1245341991695,5.8246183432034,7.943262411,100
"F","ROF","4W",2020-04-12,"3",16,81,7,0,7,0,1,0,19.0677966101695,19.0677966101695,"FROF4W","R-","ambient",11.1245341991695,7.943262411,7.943262411,0
"F","ROF","4W",2020-04-13,"3",17,82,7,0,7,0,1,0,19.0677966101695,19.0677966101695,"FROF4W","R-","ambient",11.1245341991695,7.943262411,7.943262411,0
"F","ROF","4W",2020-04-14,"3",18,83,6.9,0.1,7,-0.0999999999999996,1,-0.1,16.9491525423729,19.0677966101695,"FROF4W","R-","ambient",11.1245341991695,5.8246183432034,7.943262411,100
"F","ROF","4W",2020-04-16,"3",20,85,7,0,7,0,2,0,19.0677966101695,19.0677966101695,"FROF4W","R-","ambient",11.1245341991695,7.943262411,7.943262411,0
"F","ROF","5W",2020-01-27,"1",1,5,8.8,0.2,9,-0.5,3,-0.17,57.2033898305085,61.4406779661017,"FROF5W","R-","ambient",10.9914383131695,46.211951517339,50.4492396529322,170
"F","ROF","5W",2020-01-28,"1",2,6,8.8,0.2,9,-0.199999999999999,1,-0.2,57.2033898305085,61.4406779661017,"FROF5W","R-","ambient",10.9914383131695,46.211951517339,50.4492396529322,200
"F","ROF","5W",2020-01-29,"1",3,7,8.9,0.1,9,-0.0999999999999996,1,-0.1,59.3220338983051,61.4406779661017,"FROF5W","R-","ambient",10.9914383131695,48.3305955851356,50.4492396529322,100
"F","ROF","5W",2020-01-30,"1",4,8,8.8,0.2,9,-0.199999999999999,1,-0.2,57.2033898305085,61.4406779661017,"FROF5W","R-","ambient",10.9914383131695,46.211951517339,50.4492396529322,200
"F","ROF","5W",2020-01-31,"1",5,9,8.8,0.2,9,-0.199999999999999,1,-0.2,57.2033898305085,61.4406779661017,"FROF5W","R-","ambient",10.9914383131695,46.211951517339,50.4492396529322,200
"F","ROF","5W",2020-02-03,"1",8,12,8.1,0.9,9,-0.9,3,-0.3,42.3728813559322,61.4406779661017,"FROF5W","R-","ambient",10.9914383131695,31.3814430427627,50.4492396529322,300
"F","ROF","5W",2020-02-04,"1",9,13,8.7,0.3,9,-0.300000000000001,1,-0.3,55.0847457627119,61.4406779661017,"FROF5W","R-","ambient",10.9914383131695,44.0933074495424,50.4492396529322,300
"F","ROF","5W",2020-02-05,"1",10,14,8.7,0.3,9,-0.300000000000001,1,-0.3,55.0847457627119,61.4406779661017,"FROF5W","R-","ambient",10.9914383131695,44.0933074495424,50.4492396529322,300
"F","ROF","5W",2020-02-06,"1",11,15,8.8,0.2,9,-0.199999999999999,1,-0.2,57.2033898305085,61.4406779661017,"FROF5W","R-","ambient",10.9914383131695,46.211951517339,50.4492396529322,200
"F","ROF","5W",2020-02-07,"1",12,16,8.8,0.2,9,-0.199999999999999,1,-0.2,57.2033898305085,61.4406779661017,"FROF5W","R-","ambient",10.9914383131695,46.211951517339,50.4492396529322,200
"F","ROF","5W",2020-02-09,"1",14,18,8.5,0.5,9,-0.5,2,-0.25,50.8474576271187,61.4406779661017,"FROF5W","R-","ambient",10.9914383131695,39.8560193139492,50.4492396529322,250
"F","ROF","5W",2020-02-10,"1",15,19,8.9,0.1,9,-0.0999999999999996,1,-0.1,59.3220338983051,61.4406779661017,"FROF5W","R-","ambient",10.9914383131695,48.3305955851356,50.4492396529322,100
"F","ROF","5W",2020-02-11,"1",16,20,8.8,0.2,9,-0.199999999999999,1,-0.2,57.2033898305085,61.4406779661017,"FROF5W","R-","ambient",10.9914383131695,46.211951517339,50.4492396529322,200
"F","ROF","5W",2020-02-12,"1",17,21,8.8,0.2,9,-0.199999999999999,1,-0.2,57.2033898305085,61.4406779661017,"FROF5W","R-","ambient",10.9914383131695,46.211951517339,50.4492396529322,200
"F","ROF","5W",2020-02-24,"2",1,33,8,0,8,-0.4,3,-0.13,40.2542372881356,40.2542372881356,"FROF5W","R-","ambient",10.9914383131695,29.2627989749661,29.2627989749661,130
"F","ROF","5W",2020-02-25,"2",2,34,7.9,0.1,8,-0.0999999999999996,1,-0.1,38.135593220339,40.2542372881356,"FROF5W","R-","ambient",10.9914383131695,27.1441549071695,29.2627989749661,100
"F","ROF","5W",2020-02-26,"2",3,35,7.9,0.1,8,-0.0999999999999996,1,-0.1,38.135593220339,40.2542372881356,"FROF5W","R-","ambient",10.9914383131695,27.1441549071695,29.2627989749661,100
"F","ROF","5W",2020-02-27,"2",4,36,7.9,0.1,8,-0.0999999999999996,1,-0.1,38.135593220339,40.2542372881356,"FROF5W","R-","ambient",10.9914383131695,27.1441549071695,29.2627989749661,100
"F","ROF","5W",2020-02-28,"2",5,37,7.9,0.1,8,-0.0999999999999996,1,-0.1,38.135593220339,40.2542372881356,"FROF5W","R-","ambient",10.9914383131695,27.1441549071695,29.2627989749661,100
"F","ROF","5W",2020-03-02,"2",8,40,7.7,0.3,8,-0.3,3,-0.1,33.8983050847458,40.2542372881356,"FROF5W","R-","ambient",10.9914383131695,22.9068667715763,29.2627989749661,100
"F","ROF","5W",2020-03-03,"2",9,41,7.9,0.1,8,-0.0999999999999996,1,-0.1,38.135593220339,40.2542372881356,"FROF5W","R-","ambient",10.9914383131695,27.1441549071695,29.2627989749661,100
"F","ROF","5W",2020-03-04,"2",10,42,7.8,0.2,8,-0.2,1,-0.2,36.0169491525424,40.2542372881356,"FROF5W","R-","ambient",10.9914383131695,25.0255108393729,29.2627989749661,200
"F","ROF","5W",2020-03-05,"2",11,43,7.9,0.1,8,-0.0999999999999996,1,-0.1,38.135593220339,40.2542372881356,"FROF5W","R-","ambient",10.9914383131695,27.1441549071695,29.2627989749661,100
"F","ROF","5W",2020-03-06,"2",12,44,7.9,0.3,8.2,-0.0999999999999996,1,-0.1,38.135593220339,44.4915254237288,"FROF5W","R-","ambient",10.9914383131695,27.1441549071695,33.5000871105593,100
"F","ROF","5W",2020-03-09,"2",15,47,7.7,0.3,8,-0.499999999999999,3,-0.17,33.8983050847458,40.2542372881356,"FROF5W","R-","ambient",10.9914383131695,22.9068667715763,29.2627989749661,170
"F","ROF","5W",2020-03-10,"2",16,48,7.9,0.1,8,-0.0999999999999996,1,-0.1,38.135593220339,40.2542372881356,"FROF5W","R-","ambient",10.9914383131695,27.1441549071695,29.2627989749661,100
"F","ROF","5W",2020-03-28,"3",1,66,7.2,0,7.2,-0.0999999999999996,3,-0.03,23.3050847457627,23.3050847457627,"FROF5W","R-","ambient",10.9914383131695,12.3136464325932,12.3136464325932,30
"F","ROF","5W",2020-04-01,"3",5,70,7.1,0.1,7.2,-0.100000000000001,4,-0.03,21.1864406779661,23.3050847457627,"FROF5W","R-","ambient",10.9914383131695,10.1950023647966,12.3136464325932,30
"F","ROF","5W",2020-04-03,"3",7,72,7.1,0,7.1,-0.100000000000001,2,-0.05,21.1864406779661,21.1864406779661,"FROF5W","R-","ambient",10.9914383131695,10.1950023647966,10.1950023647966,50
"F","ROF","5W",2020-04-06,"3",10,75,7.1,0,7.1,0,3,0,21.1864406779661,21.1864406779661,"FROF5W","R-","ambient",10.9914383131695,10.1950023647966,10.1950023647966,0
"F","ROF","5W",2020-04-08,"3",12,77,7,0,7,-0.0999999999999996,2,-0.05,19.0677966101695,19.0677966101695,"FROF5W","R-","ambient",10.9914383131695,8.076358297,8.076358297,50
"F","ROF","5W",2020-04-09,"3",13,78,7,0,7,0,1,0,19.0677966101695,19.0677966101695,"FROF5W","R-","ambient",10.9914383131695,8.076358297,8.076358297,0
"F","ROF","5W",2020-04-10,"3",14,79,7,0,7,0,1,0,19.0677966101695,19.0677966101695,"FROF5W","R-","ambient",10.9914383131695,8.076358297,8.076358297,0
"F","ROF","5W",2020-04-11,"3",15,80,6.9,0.1,7,-0.0999999999999996,1,-0.1,16.9491525423729,19.0677966101695,"FROF5W","R-","ambient",10.9914383131695,5.9577142292034,8.076358297,100
"F","ROF","5W",2020-04-12,"3",16,81,7,0,7,0,1,0,19.0677966101695,19.0677966101695,"FROF5W","R-","ambient",10.9914383131695,8.076358297,8.076358297,0
"F","ROF","5W",2020-04-13,"3",17,82,7,0,7,0,1,0,19.0677966101695,19.0677966101695,"FROF5W","R-","ambient",10.9914383131695,8.076358297,8.076358297,0
"F","ROF","5W",2020-04-14,"3",18,83,7,0,7,0,1,0,19.0677966101695,19.0677966101695,"FROF5W","R-","ambient",10.9914383131695,8.076358297,8.076358297,0
"F","ROF","5W",2020-04-16,"3",20,85,7,0,7,0,2,0,19.0677966101695,19.0677966101695,"FROF5W","R-","ambient",10.9914383131695,8.076358297,8.076358297,0
"A","LST","1D",2020-02-04,"1",9,13,9,0,9,0,1,0,61.4406779661017,61.4406779661017,"ALST1D","R-","elevated",9.4341466781695,52.0065312879322,52.0065312879322,0
"A","LST","1D",2020-03-02,"2",8,40,7.8,0.2,8,-0.2,3,-0.07,36.0169491525424,40.2542372881356,"ALST1D","R-","elevated",9.4341466781695,26.5828024743729,30.8200906099661,70
"A","LST","1D",2020-03-03,"2",9,41,8,0,8,0,1,0,40.2542372881356,40.2542372881356,"ALST1D","R-","elevated",9.4341466781695,30.8200906099661,30.8200906099661,0
"A","LST","1D",2020-02-28,"2",5,37,8,0,8,-0.0999999999999996,1,-0.1,40.2542372881356,40.2542372881356,"ALST1D","R-","elevated",9.4341466781695,30.8200906099661,30.8200906099661,100
"A","LST","1D",2020-01-28,"1",2,6,9,0,9,0,1,0,61.4406779661017,61.4406779661017,"ALST1D","R-","elevated",9.4341466781695,52.0065312879322,52.0065312879322,0
"A","LST","1D",2020-01-29,"1",3,7,9,0,9,0,1,0,61.4406779661017,61.4406779661017,"ALST1D","R-","elevated",9.4341466781695,52.0065312879322,52.0065312879322,0
"A","LST","1D",2020-02-03,"1",8,12,8.7,0.3,9,-0.300000000000001,3,-0.1,55.0847457627119,61.4406779661017,"ALST1D","R-","elevated",9.4341466781695,45.6505990845424,52.0065312879322,100
"A","LST","1D",2020-02-05,"1",10,14,8.9,0.1,9,-0.0999999999999996,1,-0.1,59.3220338983051,61.4406779661017,"ALST1D","R-","elevated",9.4341466781695,49.8878872201356,52.0065312879322,100
"A","LST","1D",2020-02-10,"1",15,19,8.9,0.1,9,-0.0999999999999996,1,-0.1,59.3220338983051,61.4406779661017,"ALST1D","R-","elevated",9.4341466781695,49.8878872201356,52.0065312879322,100
"A","LST","1D",2020-02-06,"1",11,15,9,0,9,0,1,0,61.4406779661017,61.4406779661017,"ALST1D","R-","elevated",9.4341466781695,52.0065312879322,52.0065312879322,0
"A","LST","1D",2020-01-30,"1",4,8,8.9,0.1,9,-0.0999999999999996,1,-0.1,59.3220338983051,61.4406779661017,"ALST1D","R-","elevated",9.4341466781695,49.8878872201356,52.0065312879322,100
"A","LST","1D",2020-01-31,"1",5,9,9,0,9,0,1,0,61.4406779661017,61.4406779661017,"ALST1D","R-","elevated",9.4341466781695,52.0065312879322,52.0065312879322,0
"A","LST","1D",2020-02-27,"2",4,36,8.1,0,8.1,-0.0999999999999996,1,-0.1,42.3728813559322,42.3728813559322,"ALST1D","R-","elevated",9.4341466781695,32.9387346777627,32.9387346777627,100
"A","LST","1D",2020-02-11,"1",16,20,8.9,0.1,9,-0.0999999999999996,1,-0.1,59.3220338983051,61.4406779661017,"ALST1D","R-","elevated",9.4341466781695,49.8878872201356,52.0065312879322,100
"A","LST","1D",2020-02-24,"2",1,33,8.3,0,8.3,-0.0999999999999996,3,-0.03,46.6101694915254,46.6101694915254,"ALST1D","R-","elevated",9.4341466781695,37.176022813356,37.176022813356,30
"A","LST","1D",2020-02-26,"2",3,35,8.2,0,8.2,-0.100000000000001,2,-0.05,44.4915254237288,44.4915254237288,"ALST1D","R-","elevated",9.4341466781695,35.0573787455593,35.0573787455593,50
"A","LST","1D",2020-03-28,"3",1,66,7.5,0,7.5,-0.0999999999999996,3,-0.03,29.6610169491526,29.6610169491526,"ALST1D","R-","elevated",9.4341466781695,20.2268702709831,20.2268702709831,30
"A","LST","1D",2020-03-12,"2",18,50,7.8,0.2,8,-0.2,1,-0.2,36.0169491525424,40.2542372881356,"ALST1D","R-","elevated",9.4341466781695,26.5828024743729,30.8200906099661,200
"A","LST","1D",2020-04-12,"3",16,81,7,0,7,-0.0999999999999996,1,-0.1,19.0677966101695,19.0677966101695,"ALST1D","R-","elevated",9.4341466781695,9.633649932,9.633649932,100
"A","LST","1D",2020-03-13,"2",19,51,8,0,8,0,1,0,40.2542372881356,40.2542372881356,"ALST1D","R-","elevated",9.4341466781695,30.8200906099661,30.8200906099661,0
"A","LST","1D",2020-02-09,"1",14,18,8.9,0.1,9,-0.0999999999999996,2,-0.05,59.3220338983051,61.4406779661017,"ALST1D","R-","elevated",9.4341466781695,49.8878872201356,52.0065312879322,50
"A","LST","1D",2020-03-05,"2",11,43,7.9,0.1,8,-0.0999999999999996,1,-0.1,38.135593220339,40.2542372881356,"ALST1D","R-","elevated",9.4341466781695,28.7014465421695,30.8200906099661,100
"A","LST","1D",2020-03-06,"2",12,44,7.9,0.3,8.2,-0.0999999999999996,1,-0.1,38.135593220339,44.4915254237288,"ALST1D","R-","elevated",9.4341466781695,28.7014465421695,35.0573787455593,100
"A","LST","1D",2020-02-07,"1",12,16,9,0,9,0,1,0,61.4406779661017,61.4406779661017,"ALST1D","R-","elevated",9.4341466781695,52.0065312879322,52.0065312879322,0
"A","LST","1D",2020-03-10,"2",16,48,8,0,8,0,1,0,40.2542372881356,40.2542372881356,"ALST1D","R-","elevated",9.4341466781695,30.8200906099661,30.8200906099661,0
"A","LST","1D",2020-03-11,"2",17,49,7.9,0.1,8,-0.0999999999999996,1,-0.1,38.135593220339,40.2542372881356,"ALST1D","R-","elevated",9.4341466781695,28.7014465421695,30.8200906099661,100
"A","LST","1D",2020-01-27,"1",1,5,8.8,0.2,9,0,3,0,57.2033898305085,61.4406779661017,"ALST1D","R-","elevated",9.4341466781695,47.769243152339,52.0065312879322,0
